variable,variable_type,responses,question_standardized,response_standarized
child10058,Categorical,4,place_died,en_route_to_hospital
child10058,Categorical,5,place_died,other
child10058,Categorical,6,place_died,dk
child10058,Categorical,7,place_died,refuse_to_answer
child10061,Non-categorical,Non-categorical variable,name_father,
child10062,Non-categorical,Non-categorical variable,name_mother,
child10063,Categorical,1,highest_education,no_formal_education
child10063,Categorical,2,highest_education,primary_school
child10063,Categorical,3,highest_education,secondary_school
child10063,Categorical,4,highest_education,higher_secondary_school
child10063,Categorical,5,highest_education,dk
child10063,Categorical,6,highest_education,refuse_to_answer
child10064,Categorical,1,literate,yes
child10064,Categorical,2,literate,no
child10064,Categorical,3,literate,dk
child10064,Categorical,4,literate,refuse_to_answer
child10065,Categorical,1,main_economic_activity,mainly_unemployed
child10065,Categorical,2,main_economic_activity,mainly_employed
child10065,Categorical,3,main_economic_activity,home_maker
child10065,Categorical,4,main_economic_activity,pensioner
child10065,Categorical,5,main_economic_activity,student
child10065,Categorical,6,main_economic_activity,other
child10065,Categorical,7,main_economic_activity,dk
child10065,Categorical,8,main_economic_activity,refuse_to_answer
child10066,Non-categorical,Non-categorical variable,occupation,
child10069,Categorical,1,civil_registration_needed,yes
child10069,Categorical,2,civil_registration_needed,no
child10070,Non-categorical,Non-categorical variable,death_registration_number,
child10071,Non-categorical,Non-categorical variable,death_registration_date,
child10072,Non-categorical,Non-categorical variable,death_registration_place,
child10073,Non-categorical,Non-categorical variable,deceased_national_id,
child10077,Categorical,1,injury_accident,yes
child10077,Categorical,2,injury_accident,no
child10077,Categorical,3,injury_accident,dk
child10077,Categorical,4,injury_accident,refuse_to_answer
child10079,Categorical,1,road_accident,yes
child10079,Categorical,2,road_accident,no
child10079,Categorical,3,road_accident,dk
child10079,Categorical,4,road_accident,refuse_to_answer
child10083,Categorical,1,injury_fall,yes
child10083,Categorical,2,injury_fall,no
child10083,Categorical,3,injury_fall,dk
child10083,Categorical,4,injury_fall,refuse_to_answer
child10084,Categorical,1,poisoning,yes
child10084,Categorical,2,poisoning,no
child10084,Categorical,3,poisoning,dk
child10084,Categorical,4,poisoning,refuse_to_answer
child10085,Categorical,1,drown,yes
child10085,Categorical,2,drown,no
child10085,Categorical,3,drown,dk
child10085,Categorical,4,drown,refuse_to_answer
child10086,Categorical,1,venomous_animal,yes
child10086,Categorical,2,venomous_animal,no
child10086,Categorical,3,venomous_animal,dk
child10086,Categorical,4,venomous_animal,refuse_to_answer
child10087,Categorical,1,non_venomous_animal,yes
child10087,Categorical,2,non_venomous_animal,no
child10087,Categorical,3,non_venomous_animal,dk
child10087,Categorical,4,non_venomous_animal,refuse_to_answer
child10088,Categorical,1,animal_specific,dog
child10088,Categorical,2,animal_specific,snake
child10088,Categorical,3,animal_specific,insect
child10088,Categorical,4,animal_specific,other
child10088,Categorical,5,animal_specific,dk
child10089,Categorical,1,burn,yes
child10089,Categorical,2,burn,no
child10089,Categorical,3,burn,dk
child10089,Categorical,4,burn,refuse_to_answer
child10090,Categorical,1,assault,yes
child10090,Categorical,2,assault,no
child10090,Categorical,3,assault,dk
child10090,Categorical,4,assault,refuse_to_answer
child10091,Categorical,1,firearm,yes
child10091,Categorical,2,firearm,no
child10091,Categorical,3,firearm,dk
child10091,Categorical,4,firearm,refuse_to_answer
child10092,Categorical,1,stab,yes
child10092,Categorical,2,stab,no
child10092,Categorical,3,stab,dk
child10092,Categorical,4,stab,refuse_to_answer
child10093,Categorical,1,strangled,yes
child10093,Categorical,2,strangled,no
child10093,Categorical,3,strangled,dk
child10093,Categorical,4,strangled,refuse_to_answer
child10094,Categorical,1,blunt_force,yes
child10094,Categorical,2,blunt_force,no
child10094,Categorical,3,blunt_force,dk
child10094,Categorical,4,blunt_force,refuse_to_answer
child10095,Categorical,1,injury_nature,yes
child10095,Categorical,2,injury_nature,no
child10095,Categorical,3,injury_nature,dk
child10095,Categorical,4,injury_nature,refuse_to_answer
child10096,Categorical,1,electrocution,yes
child10096,Categorical,2,electrocution,no
child10096,Categorical,3,electrocution,dk
child10096,Categorical,4,electrocution,refuse_to_answer
child10097,Categorical,1,other_injury,yes
child10097,Categorical,2,other_injury,no
child10097,Categorical,3,other_injury,dk
child10097,Categorical,4,other_injury,refuse_to_answer
child10098,Categorical,1,injury_accidental,yes
child10098,Categorical,2,injury_accidental,no
child10098,Categorical,3,injury_accidental,dk
child10098,Categorical,4,injury_accidental,refuse_to_answer
child10099,Categorical,1,injury_self_inflicted,yes
child10099,Categorical,2,injury_self_inflicted,no
child10099,Categorical,3,injury_self_inflicted,dk
child10099,Categorical,4,injury_self_inflicted,refuse_to_answer
child10100,Categorical,1,injury_other_inflicted,yes
child10100,Categorical,2,injury_other_inflicted,no
child10100,Categorical,3,injury_other_inflicted,dk
child10100,Categorical,4,injury_other_inflicted,refuse_to_answer
child10120,Non-categorical,Non-categorical variable,days_ill_before_death,
dwm_10120,Categorical,1,days_weeks_months,days
dwm_10120,Categorical,2,days_weeks_months,weeks
dwm_10120,Categorical,3,days_weeks_months,months
child10123,Categorical,1,die_suddenly,yes
child10123,Categorical,2,die_suddenly,no
child10123,Categorical,3,die_suddenly,dk
child10123,Categorical,4,die_suddenly,refuse_to_answer
child10125,Categorical,1,tb,yes
child10125,Categorical,2,tb,no
child10125,Categorical,3,tb,dk
child10125,Categorical,4,tb,refuse_to_answer
child10126,Categorical,1,hiv,yes
child10126,Categorical,2,hiv,no
child10126,Categorical,3,hiv,dk
child10126,Categorical,4,hiv,refuse_to_answer
child10127,Categorical,1,aids,yes
child10127,Categorical,2,aids,no
child10127,Categorical,3,aids,dk
child10127,Categorical,4,aids,refuse_to_answer
child10128,Categorical,1,malaria_positive,yes
child10128,Categorical,2,malaria_positive,no
child10128,Categorical,3,malaria_positive,dk
child10128,Categorical,4,malaria_positive,refuse_to_answer
child10129,Categorical,1,malaria_negative,yes
child10129,Categorical,2,malaria_negative,no
child10129,Categorical,3,malaria_negative,dk
child10129,Categorical,4,malaria_negative,refuse_to_answer
child10130,Categorical,1,dengue,yes
child10130,Categorical,2,dengue,no
child10130,Categorical,3,dengue,dk
child10130,Categorical,4,dengue,refuse_to_answer
child10131,Categorical,1,measles,yes
child10131,Categorical,2,measles,no
child10131,Categorical,3,measles,dk
child10131,Categorical,4,measles,refuse_to_answer
child10132,Categorical,1,high_blood_pressure,yes
child10132,Categorical,2,high_blood_pressure,no
child10132,Categorical,3,high_blood_pressure,dk
child10132,Categorical,4,high_blood_pressure,refuse_to_answer
child10133,Categorical,1,heart_disease,yes
child10133,Categorical,2,heart_disease,no
child10133,Categorical,3,heart_disease,dk
child10133,Categorical,4,heart_disease,refuse_to_answer
child10134,Categorical,1,diabetes,yes
child10134,Categorical,2,diabetes,no
child10134,Categorical,3,diabetes,dk
child10134,Categorical,4,diabetes,refuse_to_answer
child10135,Categorical,1,asthma,yes
child10135,Categorical,2,asthma,no
child10135,Categorical,3,asthma,dk
child10135,Categorical,4,asthma,refuse_to_answer
child10136,Categorical,1,epilepsy,yes
child10136,Categorical,2,epilepsy,no
child10136,Categorical,3,epilepsy,dk
child10136,Categorical,4,epilepsy,refuse_to_answer
child10137,Categorical,1,cancer,yes
child10137,Categorical,2,cancer,no
child10137,Categorical,3,cancer,dk
child10137,Categorical,4,cancer,refuse_to_answer
child10142,Categorical,1,sickle_cell,yes
child10142,Categorical,2,sickle_cell,no
child10142,Categorical,3,sickle_cell,dk
child10142,Categorical,4,sickle_cell,refuse_to_answer
child10143,Categorical,1,kidney_disease,yes
child10143,Categorical,2,kidney_disease,no
child10143,Categorical,3,kidney_disease,dk
child10143,Categorical,4,kidney_disease,refuse_to_answer
child10144,Categorical,1,liver_disease,yes
child10144,Categorical,2,liver_disease,no
child10144,Categorical,3,liver_disease,dk
child10144,Categorical,4,liver_disease,refuse_to_answer
child10147,Categorical,1,fever,yes
child10147,Categorical,2,fever,no
child10147,Categorical,3,fever,dk
child10147,Categorical,4,fever,refuse_to_answer
child10148,Non-categorical,Non-categorical variable,days_fever,
child10149,Categorical,1,fever_continue,yes
child10149,Categorical,2,fever_continue,no
child10149,Categorical,3,fever_continue,dk
child10149,Categorical,4,fever_continue,refuse_to_answer
child10150,Categorical,1,fever_severity,mild
child10150,Categorical,2,fever_severity,moderate
child10150,Categorical,3,fever_severity,severe
child10151,Categorical,1,fever_pattern,continuous
child10151,Categorical,2,fever_pattern,on_and_off
child10151,Categorical,3,fever_pattern,nightly
child10151,Categorical,4,fever_pattern,dk
child10151,Categorical,5,fever_pattern,refuse_to_answer
child10152,Categorical,1,night_sweats,yes
child10152,Categorical,2,night_sweats,no
child10152,Categorical,3,night_sweats,dk
child10152,Categorical,4,night_sweats,refuse_to_answer
child10153,Categorical,1,cough,yes
child10153,Categorical,2,cough,no
child10153,Categorical,3,cough,dk
child10153,Categorical,4,cough,refuse_to_answer
child10154,Non-categorical,Non-categorical variable,days_cough,
child10155,Categorical,1,cough_productive,yes
child10155,Categorical,2,cough_productive,no
child10155,Categorical,3,cough_productive,dk
child10155,Categorical,4,cough_productive,refuse_to_answer
child10156,Categorical,1,cough_severe,yes
child10156,Categorical,2,cough_severe,no
child10156,Categorical,3,cough_severe,dk
child10156,Categorical,4,cough_severe,refuse_to_answer
child10157,Categorical,1,cough_blood,yes
child10157,Categorical,2,cough_blood,no
child10157,Categorical,3,cough_blood,dk
child10157,Categorical,4,cough_blood,refuse_to_answer
child10158,Categorical,1,whooping,yes
child10158,Categorical,2,whooping,no
child10158,Categorical,3,whooping,dk
child10158,Categorical,4,whooping,refuse_to_answer
child10159,Categorical,1,difficulty_breathing,yes
child10159,Categorical,2,difficulty_breathing,no
child10159,Categorical,3,difficulty_breathing,dk
child10159,Categorical,4,difficulty_breathing,refuse_to_answer
child10161,Non-categorical,Non-categorical variable,days_difficulty_breathing,
child10165,Categorical,1,difficulty_breathing_frequency,continuous
child10165,Categorical,2,difficulty_breathing_frequency,on_and_off
child10165,Categorical,3,difficulty_breathing_frequency,dk
child10165,Categorical,4,difficulty_breathing_frequency,refuse_to_answer
child10166,Categorical,1,fast_breathing,yes
child10166,Categorical,2,fast_breathing,no
child10166,Categorical,3,fast_breathing,dk
child10166,Categorical,4,fast_breathing,refuse_to_answer
child10167,Non-categorical,Non-categorical variable,days_fast_breathing,
child10168,Categorical,1,breathlessness,yes
child10168,Categorical,2,breathlessness,no
child10168,Categorical,3,breathlessness,dk
child10168,Categorical,4,breathlessness,refuse_to_answer
child10169,Non-categorical,Non-categorical variable,days_breathlessness,
child10172,Categorical,1,chest_pull_in,yes
child10172,Categorical,2,chest_pull_in,no
child10172,Categorical,3,chest_pull_in,dk
child10172,Categorical,4,chest_pull_in,refuse_to_answer
child10173,Categorical,1,breathing_sound,stridor
child10173,Categorical,2,breathing_sound,grunting
child10173,Categorical,3,breathing_sound,wheezing
child10173,Categorical,4,breathing_sound,no
child10173,Categorical,5,breathing_sound,dk
child10173,Categorical,6,breathing_sound,refuse_to_answer
child10174,Categorical,1,chest_pain,yes
child10174,Categorical,2,chest_pain,no
child10174,Categorical,3,chest_pain,dk
child10174,Categorical,4,chest_pain,refuse_to_answer
child10176,Non-categorical,Non-categorical variable,days_chest_pain,
child10181,Categorical,1,diarrhea,yes
child10181,Categorical,2,diarrhea,no
child10181,Categorical,3,diarrhea,dk
child10181,Categorical,4,diarrhea,refuse_to_answer
child10182,Non-categorical,Non-categorical variable,days_diarrhea,
child10183,Non-categorical,Non-categorical variable,times_diarrhea,
child10184,Non-categorical,Non-categorical variable,days_diarrhea_start,
child10185,Categorical,1,diarrhea_continue,yes
child10185,Categorical,2,diarrhea_continue,no
child10185,Categorical,3,diarrhea_continue,dk
child10185,Categorical,4,diarrhea_continue,refuse_to_answer
child10186,Categorical,1,bloody_stool,yes
child10186,Categorical,2,bloody_stool,no
child10186,Categorical,3,bloody_stool,dk
child10186,Categorical,4,bloody_stool,refuse_to_answer
child10187,Categorical,1,bloody_stool_until_death,yes
child10187,Categorical,2,bloody_stool_until_death,no
child10187,Categorical,3,bloody_stool_until_death,dk
child10187,Categorical,4,bloody_stool_until_death,refuse_to_answer
child10188,Categorical,1,vomit,yes
child10188,Categorical,2,vomit,no
child10188,Categorical,3,vomit,dk
child10188,Categorical,4,vomit,refuse_to_answer
child10189,Categorical,1,vomit_week_before_death,yes
child10189,Categorical,2,vomit_week_before_death,no
child10189,Categorical,3,vomit_week_before_death,dk
child10189,Categorical,4,vomit_week_before_death,refuse_to_answer
child10191,Categorical,1,bloody_vomit,yes
child10191,Categorical,2,bloody_vomit,no
child10191,Categorical,3,bloody_vomit,dk
child10191,Categorical,4,bloody_vomit,refuse_to_answer
child10192,Categorical,1,black_vomit,yes
child10192,Categorical,2,black_vomit,no
child10192,Categorical,3,black_vomit,dk
child10192,Categorical,4,black_vomit,refuse_to_answer
child10193,Categorical,1,abdomen_problem,yes
child10193,Categorical,2,abdomen_problem,no
child10193,Categorical,3,abdomen_problem,dk
child10193,Categorical,4,abdomen_problem,refuse_to_answer
child10194,Categorical,1,abdomen_pain,yes
child10194,Categorical,2,abdomen_pain,no
child10194,Categorical,3,abdomen_pain,dk
child10194,Categorical,4,abdomen_pain,refuse_to_answer
child10195,Categorical,1,abdomen_pain_severe,yes
child10195,Categorical,2,abdomen_pain_severe,no
child10195,Categorical,3,abdomen_pain_severe,dk
child10195,Categorical,4,abdomen_pain_severe,refuse_to_answer
child10196,Non-categorical,Non-categorical variable,hours_abdomen_pain,
child10197,Non-categorical,Non-categorical variable,days_abdomen_pain,
child10198,Non-categorical,Non-categorical variable,months_abdomen_pain,
child10199,Categorical,1,upper_lower_abdomen_pain,upper_abdomen
child10199,Categorical,2,upper_lower_abdomen_pain,lower_abdomen
child10199,Categorical,3,upper_lower_abdomen_pain,upper_lower_abdomen
child10199,Categorical,4,upper_lower_abdomen_pain,dk
child10200,Categorical,1,protruding_abdomen,yes
child10200,Categorical,2,protruding_abdomen,no
child10200,Categorical,3,protruding_abdomen,dk
child10200,Categorical,4,protruding_abdomen,refuse_to_answer
child10201,Non-categorical,Non-categorical variable,days_protruding_abdomen,
child10202,Non-categorical,Non-categorical variable,months_protruding_abdomen,
child10203,Categorical,1,rapidly_protruding_abdomen,rapidly
child10203,Categorical,2,rapidly_protruding_abdomen,slowly
child10204,Categorical,1,abdomen_mass,yes
child10204,Categorical,2,abdomen_mass,no
child10204,Categorical,3,abdomen_mass,dk
child10204,Categorical,4,abdomen_mass,refuse_to_answer
child10205,Non-categorical,Non-categorical variable,days_abdomen_mass,
child10206,Non-categorical,Non-categorical variable,months_abdomen_mass,
child10207,Categorical,1,severe_headache,yes
child10207,Categorical,2,severe_headache,no
child10207,Categorical,3,severe_headache,dk
child10207,Categorical,4,severe_headache,refuse_to_answer
child10208,Categorical,1,stiff_neck,yes
child10208,Categorical,2,stiff_neck,no
child10208,Categorical,3,stiff_neck,dk
child10208,Categorical,4,stiff_neck,refuse_to_answer
child10209,Non-categorical,Non-categorical variable,days_stiff_neck,
child10210,Categorical,1,painful_neck,yes
child10210,Categorical,2,painful_neck,no
child10210,Categorical,3,painful_neck,dk
child10210,Categorical,4,painful_neck,refuse_to_answer
child10211,Non-categorical,Non-categorical variable,days_painful_neck,
child10214,Categorical,1,unconscious,yes
child10214,Categorical,2,unconscious,no
child10214,Categorical,3,unconscious,dk
child10214,Categorical,4,unconscious,refuse_to_answer
child10215,Categorical,1,unconscious_24_hours,yes
child10215,Categorical,2,unconscious_24_hours,no
child10215,Categorical,3,unconscious_24_hours,dk
child10215,Categorical,4,unconscious_24_hours,refuse_to_answer
child10216,Non-categorical,Non-categorical variable,hours_unconscious,
child10217,Categorical,1,unconscious_sudden,yes
child10217,Categorical,2,unconscious_sudden,no
child10217,Categorical,3,unconscious_sudden,dk
child10217,Categorical,4,unconscious_sudden,refuse_to_answer
child10218,Categorical,1,unconscious_continue,yes
child10218,Categorical,2,unconscious_continue,no
child10218,Categorical,3,unconscious_continue,dk
child10218,Categorical,4,unconscious_continue,refuse_to_answer
child10219,Categorical,1,convulsions,yes
child10219,Categorical,2,convulsions,no
child10219,Categorical,3,convulsions,dk
child10219,Categorical,4,convulsions,refuse_to_answer
child10220,Categorical,1,generalized_convulsions,yes
child10220,Categorical,2,generalized_convulsions,no
child10220,Categorical,3,generalized_convulsions,dk
child10220,Categorical,4,generalized_convulsions,refuse_to_answer
child10221,Non-categorical,Non-categorical variable,minutes_convulsions,
child10222,Categorical,1,convulsions_unconscious,yes
child10222,Categorical,2,convulsions_unconscious,no
child10222,Categorical,3,convulsions_unconscious,dk
child10222,Categorical,4,convulsions_unconscious,refuse_to_answer
child10223,Categorical,1,urine_problems,yes
child10223,Categorical,2,urine_problems,no
child10223,Categorical,3,urine_problems,dk
child10223,Categorical,4,urine_problems,refuse_to_answer
child10224,Categorical,1,urine_stop,yes
child10224,Categorical,2,urine_stop,no
child10224,Categorical,3,urine_stop,dk
child10224,Categorical,4,urine_stop,refuse_to_answer
child10225,Categorical,1,urine_often,yes
child10225,Categorical,2,urine_often,no
child10225,Categorical,3,urine_often,dk
child10225,Categorical,4,urine_often,refuse_to_answer
child10226,Categorical,1,urine_blood,yes
child10226,Categorical,2,urine_blood,no
child10226,Categorical,3,urine_blood,dk
child10226,Categorical,4,urine_blood,refuse_to_answer
child10227,Categorical,1,ulcers,yes
child10227,Categorical,2,ulcers,no
child10227,Categorical,3,ulcers,dk
child10227,Categorical,4,ulcers,refuse_to_answer
child10229,Categorical,1,pus,yes
child10229,Categorical,2,pus,no
child10229,Categorical,3,pus,dk
child10229,Categorical,4,pus,refuse_to_answer
child10230,Categorical,1,ulcer_foot,yes
child10230,Categorical,2,ulcer_foot,no
child10230,Categorical,3,ulcer_foot,dk
child10230,Categorical,4,ulcer_foot,refuse_to_answer
child10231,Categorical,1,ulcer_foot_pus,yes
child10231,Categorical,2,ulcer_foot_pus,no
child10231,Categorical,3,ulcer_foot_pus,dk
child10231,Categorical,4,ulcer_foot_pus,refuse_to_answer
child10232,Non-categorical,Non-categorical variable,days_ulcer_foot_pus,
child10233,Categorical,1,rash,yes
child10233,Categorical,2,rash,no
child10233,Categorical,3,rash,dk
child10233,Categorical,4,rash,refuse_to_answer
child10234,Non-categorical,Non-categorical variable,days_rash,
child10235,Categorical,1,place_rash,face
child10235,Categorical,2,place_rash,trunk
child10235,Categorical,3,place_rash,extremities
child10235,Categorical,4,place_rash,everywhere
child10236,Categorical,1,measels_rash,yes
child10236,Categorical,2,measels_rash,no
child10236,Categorical,3,measels_rash,dk
child10236,Categorical,4,measels_rash,refuse_to_answer
child10238,Categorical,1,skin_flake,yes
child10238,Categorical,2,skin_flake,no
child10238,Categorical,3,skin_flake,dk
child10238,Categorical,4,skin_flake,refuse_to_answer
child10239,Categorical,1,skin_black,yes
child10239,Categorical,2,skin_black,no
child10239,Categorical,3,skin_black,dk
child10239,Categorical,4,skin_black,refuse_to_answer
child10240,Categorical,1,skin_red,yes
child10240,Categorical,2,skin_red,no
child10240,Categorical,3,skin_red,dk
child10240,Categorical,4,skin_red,refuse_to_answer
child10241,Categorical,1,bleed,yes
child10241,Categorical,2,bleed,no
child10241,Categorical,3,bleed,dk
child10241,Categorical,4,bleed,refuse_to_answer
child10242,Categorical,1,bleed_nose_mouth_anus,yes
child10242,Categorical,2,bleed_nose_mouth_anus,no
child10242,Categorical,3,bleed_nose_mouth_anus,dk
child10242,Categorical,4,bleed_nose_mouth_anus,refuse_to_answer
child10243,Categorical,1,weight_loss,yes
child10243,Categorical,2,weight_loss,no
child10243,Categorical,3,weight_loss,dk
child10243,Categorical,4,weight_loss,refuse_to_answer
child10244,Categorical,1,thin,yes
child10244,Categorical,2,thin,no
child10244,Categorical,3,thin,dk
child10244,Categorical,4,thin,refuse_to_answer
child10245,Categorical,1,rash_mouth,yes
child10245,Categorical,2,rash_mouth,no
child10245,Categorical,3,rash_mouth,dk
child10245,Categorical,4,rash_mouth,refuse_to_answer
child10246,Categorical,1,stiff_body,yes
child10246,Categorical,2,stiff_body,no
child10246,Categorical,3,stiff_body,dk
child10246,Categorical,4,stiff_body,refuse_to_answer
child10247,Categorical,1,swell_face,yes
child10247,Categorical,2,swell_face,no
child10247,Categorical,3,swell_face,dk
child10247,Categorical,4,swell_face,refuse_to_answer
child10248,Non-categorical,Non-categorical variable,days_swell_face,
child10249,Categorical,1,swell_leg,yes
child10249,Categorical,2,swell_leg,no
child10249,Categorical,3,swell_leg,dk
child10249,Categorical,4,swell_leg,refuse_to_answer
child10250,Non-categorical,Non-categorical variable,days_swell_leg,
child10251,Categorical,1,swell_feet,yes
child10251,Categorical,2,swell_feet,no
child10251,Categorical,3,swell_feet,dk
child10251,Categorical,4,swell_feet,refuse_to_answer
child10252,Categorical,1,swell_body,yes
child10252,Categorical,2,swell_body,no
child10252,Categorical,3,swell_body,dk
child10252,Categorical,4,swell_body,refuse_to_answer
child10253,Categorical,1,lumps,yes
child10253,Categorical,2,lumps,no
child10253,Categorical,3,lumps,dk
child10253,Categorical,4,lumps,refuse_to_answer
child10255,Categorical,1,lumps_neck,yes
child10255,Categorical,2,lumps_neck,no
child10255,Categorical,3,lumps_neck,dk
child10255,Categorical,4,lumps_neck,refuse_to_answer
child10256,Categorical,1,lumps_armpit,yes
child10256,Categorical,2,lumps_armpit,no
child10256,Categorical,3,lumps_armpit,dk
child10256,Categorical,4,lumps_armpit,refuse_to_answer
child10257,Categorical,1,lumps_groin,yes
child10257,Categorical,2,lumps_groin,no
child10257,Categorical,3,lumps_groin,dk
child10257,Categorical,4,lumps_groin,refuse_to_answer
child10258,Categorical,1,paralyzed,yes
child10258,Categorical,2,paralyzed,no
child10258,Categorical,3,paralyzed,dk
child10258,Categorical,4,paralyzed,refuse_to_answer
child10259,Categorical,1,paralyzed_side,yes
child10259,Categorical,2,paralyzed_side,no
child10259,Categorical,3,paralyzed_side,dk
child10259,Categorical,4,paralyzed_side,refuse_to_answer
child10260,Categorical,1,paralyzed_part,right_side
child10260,Categorical,2,paralyzed_part,left_side
child10260,Categorical,3,paralyzed_part,lower_body
child10260,Categorical,4,paralyzed_part,upper_body
child10260,Categorical,5,paralyzed_part,one_leg
child10260,Categorical,6,paralyzed_part,one_arm
child10260,Categorical,7,paralyzed_part,whole_body
child10260,Categorical,8,paralyzed_part,other
child10261,Categorical,1,difficulty_swallowing,yes
child10261,Categorical,2,difficulty_swallowing,no
child10261,Categorical,3,difficulty_swallowing,dk
child10261,Categorical,4,difficulty_swallowing,refuse_to_answer
child10262,Non-categorical,Non-categorical variable,days_difficulty_swollowing,
child10263,Categorical,1,what_difficulty_swollowing,solids
child10263,Categorical,2,what_difficulty_swollowing,liquids
child10263,Categorical,3,what_difficulty_swollowing,both
child10264,Categorical,1,pain_swollowing,yes
child10264,Categorical,2,pain_swollowing,no
child10264,Categorical,3,pain_swollowing,dk
child10264,Categorical,4,pain_swollowing,refuse_to_answer
child10265,Categorical,1,yellow_eyes,yes
child10265,Categorical,2,yellow_eyes,no
child10265,Categorical,3,yellow_eyes,dk
child10265,Categorical,4,yellow_eyes,refuse_to_answer
child10266,Non-categorical,Non-categorical variable,days_yellow_eyes,
child10267,Categorical,1,hair_red_yellow,yes
child10267,Categorical,2,hair_red_yellow,no
child10267,Categorical,3,hair_red_yellow,dk
child10267,Categorical,4,hair_red_yellow,refuse_to_answer
child10268,Categorical,1,pale,yes
child10268,Categorical,2,pale,no
child10268,Categorical,3,pale,dk
child10268,Categorical,4,pale,refuse_to_answer
child10269,Categorical,1,sunken_eye,yes
child10269,Categorical,2,sunken_eye,no
child10269,Categorical,3,sunken_eye,dk
child10269,Categorical,4,sunken_eye,refuse_to_answer
child10270,Categorical,1,drink_more,yes
child10270,Categorical,2,drink_more,no
child10270,Categorical,3,drink_more,dk
child10270,Categorical,4,drink_more,refuse_to_answer
child10271,Categorical,1,suckle_feed,yes
child10271,Categorical,2,suckle_feed,no
child10271,Categorical,3,suckle_feed,dk
child10271,Categorical,4,suckle_feed,refuse_to_answer
child10272,Categorical,1,suckle_normal,yes
child10272,Categorical,2,suckle_normal,no
child10272,Categorical,3,suckle_normal,dk
child10272,Categorical,4,suckle_normal,refuse_to_answer
child10273,Categorical,1,stop_suckle,yes
child10273,Categorical,2,stop_suckle,no
child10273,Categorical,3,stop_suckle,dk
child10273,Categorical,4,stop_suckle,refuse_to_answer
child10274,Non-categorical,Non-categorical variable,days_stop_suckle,
child10275,Categorical,1,convulsions_within_24_hours,yes
child10275,Categorical,2,convulsions_within_24_hours,no
child10275,Categorical,3,convulsions_within_24_hours,dk
child10275,Categorical,4,convulsions_within_24_hours,refuse_to_answer
child10276,Categorical,1,convulsions_after_24_hours,yes
child10276,Categorical,2,convulsions_after_24_hours,no
child10276,Categorical,3,convulsions_after_24_hours,dk
child10276,Categorical,4,convulsions_after_24_hours,refuse_to_answer
child10277,Categorical,1,stiff,yes
child10277,Categorical,2,stiff,no
child10277,Categorical,3,stiff,dk
child10277,Categorical,4,stiff,refuse_to_answer
child10278,Categorical,1,bulging_fontanelle,yes
child10278,Categorical,2,bulging_fontanelle,no
child10278,Categorical,3,bulging_fontanelle,dk
child10278,Categorical,4,bulging_fontanelle,refuse_to_answer
child10279,Categorical,1,sunken_fontanelle,yes
child10279,Categorical,2,sunken_fontanelle,no
child10279,Categorical,3,sunken_fontanelle,dk
child10279,Categorical,4,sunken_fontanelle,refuse_to_answer
child10281,Categorical,1,unresponsive,yes
child10281,Categorical,2,unresponsive,no
